subject,subjNum,condition,runNum,trial,playerNum,endowment,propReturned,returned,trialRT,optimal_choice,binned_trial_num,delta,q_val
21,4021,2,1,6,4,2.5,0.15,1.5,2.109494371,0,1,-1.432262332,0.294287853
21,4021,2,1,7,1,2.5,0.05,0.5,1.808939229,0,2,-2.304855705,0.082821475
21,4021,2,1,8,4,2.5,0.2,2,1.830758843,0,2,-0.398934139,-0.139496481
21,4021,2,1,9,2,2.5,0.4,4,2.315513135,10,2,0.963783209,1.499999987
21,4021,2,1,10,4,0,0.25,0,0.530693964,10,3,0.13949648,-1.85E-09
21,4021,2,1,11,1,0,0,0,0.570528987,0,3,-0.01439199,0.013005563
21,4021,2,1,12,1,0,0,0,1.328880982,0,4,-0.013005563,0.011752695
21,4021,2,1,13,2,5,0.3,6,1.221730157,10,3,-0.495300464,1.447586563
21,4021,2,1,14,1,0,0,0,0.587872618,0,5,0.073206584,-9.72E-10
21,4021,2,1,15,3,0,0.25,0,0.521006847,10,4,0.053442003,-7.09E-10
21,4021,2,1,16,1,0,0.1,0,0.806412086,0,6,8.93E-10,-1.18E-17
21,4021,2,1,17,2,10,0.35,14,0.942749718,10,4,2.552413437,3.999999966
21,4021,2,1,18,1,0,0.05,0,0.719837859,0,7,-3.79E-09,3.42E-09
21,4021,2,1,19,3,0,0.25,0,0.58881362,10,5,-2.43E-09,2.20E-09
21,4021,2,1,20,4,0,0.5,0,0.73254199,10,4,0.089658801,-1.19E-09
21,4021,2,1,21,3,0,0.2,0,0.748832268,0,6,-2.33E-09,2.10E-09
21,4021,2,1,22,3,0,0.2,0,0.628161941,0,7,-2.10E-09,1.90E-09
21,4021,2,1,23,1,0,0,0,0.630998674,0,8,-2.38E-09,2.15E-09
21,4021,2,1,24,3,0,0.35,0,0.746022228,10,8,-1.49E-09,1.35E-09
21,4021,2,1,25,4,0,0.3,0,0.558487913,10,5,2.61E-09,-3.47E-17
21,4021,2,1,26,4,0,0.3,0,0.52407697,10,6,3.47E-17,-4.61E-25
21,4021,2,1,27,1,0,0.05,0,0.695935362,0,9,-1.89E-09,1.71E-09
21,4021,2,1,28,1,0,0.2,0,0.521150732,0,10,-1.71E-09,1.55E-09
21,4021,2,1,29,1,0,0.15,0,0.58850054,0,11,-1.55E-09,1.40E-09
21,4021,2,1,30,2,10,0.4,16,0.924821002,10,5,2.000000037,5.999999973
21,4021,2,2,31,2,2.5,0.45,4.5,1.459953176,10,6,-3.999999973,5.614666995
21,4021,2,2,32,4,0,0.25,0,0.879531889,10,7,0.686123144,-9.11E-09
21,4021,2,2,33,4,0,0.4,0,0.451483863,10,8,9.11E-09,-1.21E-16
21,4021,2,2,34,2,10,0.5,20,0.843833291,10,7,4.385333004,9.999999942
21,4021,2,2,35,3,0,0.25,0,0.551341529,10,9,0.686123135,-9.11E-09
21,4021,2,2,36,4,0,0.05,0,0.698810316,0,9,-7.53E-09,6.80E-09
21,4021,2,2,37,2,10,0.5,20,0.750682713,10,8,5.85E-08,10
21,4021,2,2,38,3,0,0.15,0,0.447361308,0,10,1.04E-08,-1.38E-16
21,4021,2,2,39,4,0,0.45,0,0.322318342,10,10,-6.80E-09,6.15E-09
21,4021,2,2,40,2,10,0.45,18,1.122444652,10,9,-1.999999999,9.807333509
21,4021,2,2,41,3,0,0.35,0,1.443388859,10,11,0.343061576,-4.55E-09
21,4021,2,2,42,3,0,0.25,0,1.154074572,10,12,4.55E-09,-6.05E-17
21,4021,2,2,43,1,0,0.05,0,0.7737111,0,12,1.029184711,-1.37E-08
21,4021,2,2,44,3,0,0.2,0,0.664291779,0,13,-1.53E-09,1.38E-09
21,4021,2,2,45,4,0,0.2,0,0.658141466,0,11,0.343061567,-4.55E-09
21,4021,2,2,46,2,10,0.5,20,0.690563891,10,10,0.192666489,9.999999997
21,4021,2,2,47,2,10,0.45,18,0.989588111,10,11,-1.999999997,9.807333507
21,4021,2,2,48,1,0,0.15,0,0.892752635,0,13,0.343061588,-4.55E-09
21,4021,2,2,49,2,10,0.5,20,1.018187681,10,12,0.192666492,9.999999997
21,4021,2,2,50,2,10,0.45,18,1.083180771,10,13,-1.999999997,9.807333507
21,4021,2,2,51,3,0,0.3,0,0.691121075,10,14,0.686123147,-9.11E-09
21,4021,2,2,52,4,0,0.25,0,0.771728454,10,12,0.686123153,-9.11E-09
21,4021,2,2,53,4,0,0.35,0,0.609708517,10,13,9.11E-09,-1.21E-16
21,4021,2,2,54,4,0,0,0,2.664911772,0,14,1.21E-16,-1.61E-24
21,4021,2,2,55,2,10,0.4,16,0.895499735,10,14,-3.807333509,9.440560717
21,4021,2,2,56,4,0,0.1,0,0.927768963,0,15,0.653074916,-8.67E-09
21,4021,2,2,57,2,10,0.5,20,0.72484462,10,15,0.559439282,9.999999993
21,4021,2,2,58,1,0,0.1,0,0.553524374,0,14,0.996136492,-1.32E-08
21,4021,2,2,59,3,0,0.15,0,0.669780443,0,15,0.653074921,-8.67E-09
21,4021,2,2,60,1,0,0.1,0,0.717707269,0,15,1.23E-08,-1.63E-16
22,4022,2,1,1,4,2.5,0.35,3.5,1.39907839,10,1,0.999999996,4.10E-09
22,4022,2,1,2,4,5,0.05,1,1.569146177,0,2,-4.000000004,-0.315816118
22,4022,2,1,3,3,2.5,0.25,2.5,1.397537438,10,1,-3.73E-09,3.44E-09
22,4022,2,1,4,4,2.5,0.2,2,0.91494177,0,3,-0.184183882,-0.330358178
22,4022,2,1,5,2,5,0.3,6,1.1499516,10,1,0.999999996,4.10E-09
22,4022,2,1,6,1,2.5,0.1,1,0.698767571,0,1,-1.500000004,-0.118431042
22,4022,2,1,7,4,2.5,0.2,2,0.542761177,0,4,-0.169641822,-0.343752083
22,4022,2,1,8,2,2.5,0.45,4.5,0.678328813,10,2,2.001710392,-0.001710391
22,4022,2,1,9,3,0,0.3,0,0.987365683,10,2,-0.380796788,0.350731346
22,4022,2,1,10,2,5,0.4,8,0.576533284,10,3,3.005549736,-0.005549735
22,4022,2,1,11,2,2.5,0.45,4.5,2.25237869,10,4,2.005549735,-0.005549734
22,4022,2,1,12,2,0,0.35,0,1.662394332,10,5,0.005549734,-0.005549734
22,4022,2,1,13,3,2.5,0.25,2.5,0.412199245,10,3,-1.314017716,1.210270721
22,4022,2,1,14,3,2.5,0.25,2.5,1.198618774,10,4,-1.210270721,1.11471497
22,4022,2,1,15,1,5,0.05,1,0.636849633,0,2,-5.198218902,0.787798569
22,4022,2,1,16,1,5,0,0,0.871833558,0,3,-5.787798569,0.330828545
22,4022,2,1,17,1,2.5,0,0,0.875877919,0,4,-2.830828545,0.107323222
22,4022,2,1,18,2,5,0.45,9,0.99713705,10,6,4.17030755,-0.170307549
22,4022,2,1,19,3,7.5,0.15,4.5,1.589140194,0,5,-4.776181669,1.399082876
22,4022,2,1,20,1,5,0.15,3,0.836326719,0,5,-2.859941494,0.634137586
22,4022,2,1,21,4,2.5,0,0,0.842413858,0,5,-4.059084526,1.238603443
22,4022,2,1,22,1,2.5,0.05,0.5,1.031813164,0,6,-2.593212282,0.388467721
22,4022,2,1,23,3,7.5,0.35,10.5,0.610487086,10,6,1.696823293,1.303176708
22,4022,2,1,24,3,5,0.2,4,1.126054808,0,7,-2.303176708,1.121331624
22,4022,2,1,25,4,2.5,0.25,2.5,0.544604252,10,6,-1.515056522,1.395436703
22,4022,2,1,26,3,7.5,0.35,10.5,1.118295769,10,8,1.893943779,1.106056222
22,4022,2,1,27,1,10,0.1,4,0.960956718,0,7,-7.039462273,0.483668355
22,4022,2,1,28,2,5,0.4,8,0.593359439,10,7,2.734349186,0.265650815
22,4022,2,1,29,4,5,0.1,2,0.814505475,0,7,-5.213177071,1.80157573
22,4022,2,1,30,2,5,0.5,10,1.120322578,10,8,4.78691051,0.213089492
22,4022,2,2,31,1,5,0.2,4,1.234353661,0,8,-2.875323409,1.648305037
22,4022,2,2,32,4,2.5,0.15,1.5,0.572863007,0,8,-3.691758007,2.400278833
22,4022,2,2,33,3,2.5,0.3,3,0.542712668,10,9,-1.860524692,2.213628769
22,4022,2,2,34,4,7.5,0.3,9,0.753115991,10,9,-0.881520283,2.311920704
22,4022,2,2,35,3,5,0.2,4,1.313708199,0,10,-3.204740931,1.951713718
22,4022,2,2,36,4,10,0.25,10,0.619705382,10,10,-2.279609231,2.099624895
22,4022,2,2,37,4,7.5,0.4,12,0.616839257,10,11,2.400375105,2.099624896
22,4022,2,2,38,2,2.5,0.5,5,0.434892514,10,9,1.975149271,0.52485073
22,4022,2,2,39,1,5,0.05,1,1.029728501,0,9,-6.368320413,1.86551585
22,4022,2,2,40,2,2.5,0.5,5,0.58741091,10,10,2.039357209,0.460642792
22,4022,2,2,41,4,7.5,0.3,9,0.545726005,10,12,-1.306274,2.703138403
22,4022,2,2,42,3,10,0.15,6,0.690566613,0,11,-7.083123472,2.523882326
22,4022,2,2,43,1,10,0.15,6,0.721832091,0,10,-6.172523666,1.685178045
22,4022,2,2,44,2,5,0.4,8,0.594788257,10,11,2.686176288,0.313823713
22,4022,2,2,45,4,5,0.5,10,0.447423824,10,13,1.914716414,3.085283587
22,4022,2,2,46,1,2.5,0.05,0.5,0.424657729,0,11,-4.56863173,2.207919841
22,4022,2,2,47,3,2.5,0.3,3,0.524257311,10,12,-2.799039411,3.078043968
22,4022,2,2,48,2,5,0.5,10,0.481750294,10,12,4.392800281,0.60719972
22,4022,2,2,49,2,2.5,0.45,4.5,1.570364869,10,13,1.39280028,0.607199721
22,4022,2,2,50,1,5,0,0,0.933669648,0,12,-8.290637595,2.636058342
22,4022,2,2,51,1,2.5,0,0,0.955770667,0,13,-5.136058342,2.230545836
22,4022,2,2,52,4,5,0.25,5,0.778222424,10,14,-3.986565291,3.671809894
22,4022,2,2,53,1,5,0.1,2,0.608691037,0,14,-5.190351699,1.780552514
22,4022,2,2,54,3,5,0.25,5,1.089234781,10,13,-3.961084136,3.648340579
22,4022,2,2,55,1,2.5,0,0,0.883576572,0,15,-4.240615288,1.40580162
22,4022,2,2,56,4,7.5,0.45,13.5,0.721245671,10,15,2.463214091,3.53678591
22,4022,2,2,57,3,5,0.2,4,1.012807204,0,14,-5.078566169,3.677592901
22,4022,2,2,58,2,2.5,0.5,5,0.991574971,10,14,1.781614653,0.718385348
22,4022,2,2,59,3,7.5,0.25,7.5,0.996939283,10,15,-4.019694779,3.702323675
22,4022,2,2,60,2,2.5,0.35,3.5,1.070472044,10,15,0.322142813,0.677857187
23,4023,2,1,1,3,10,0.15,6,1.591102585,0,1,-5.999999952,-2.598759686
23,4023,2,1,2,4,10,0.5,20,0.862845889,10,1,8.000000048,2.746056355
23,4023,2,1,3,1,10,0.1,4,0.883003664,0,1,-7.999999952,-4.131679578
23,4023,2,1,4,2,10,0.5,20,1.000432143,10,1,8.000000048,2.746056355
23,4023,2,1,5,3,-1,0.25,-1,-1,10,2,0,-2.598759686
23,4023,2,1,6,4,10,0.05,2,0.784529621,0,2,-10.74605635,-5.490365416
23,4023,2,1,7,2,10,0.45,18,0.941915022,10,2,6.090488403,2.477492577
23,4023,2,1,8,1,-1,0.1,-1,-1,0,2,0,-4.968224333
23,4023,2,1,9,3,0,0.25,0,1.166613276,10,3,3.435304441,-3.114938084
23,4023,2,1,10,3,0,0.15,0,2.302709875,0,4,3.114938084,-2.824448148
23,4023,2,1,11,2,10,0.4,16,1.151827996,10,3,3.522507419,2.805991231
23,4023,2,1,12,1,0,0.15,0,0.711984973,0,3,4.968224328,-4.504902384
23,4023,2,1,13,1,0,0.15,0,0.736949945,0,4,4.504902384,-4.084788478
23,4023,2,1,14,1,0,0,0,0.676011261,0,5,4.084788478,-3.703853155
23,4023,2,1,15,3,0,0.25,0,0.748848886,10,5,2.82444814,-2.561048439
23,4023,2,1,16,4,0,0.2,0,1.300986025,0,3,5.490365401,-4.978350121
23,4023,2,1,17,1,0,0,0,0.806126749,0,6,3.703853151,-3.358442733
23,4023,2,1,18,2,10,0.45,18,0.678138016,10,4,5.194008757,3.290369176
23,4023,2,1,19,4,0,0,0,0.735107324,0,4,4.978350117,-4.514083872
23,4023,2,1,20,3,0,0.35,0,0.601698128,10,6,2.561048429,-2.322212608
23,4023,2,1,21,4,0,0.35,0,0.926683874,10,5,4.51408387,-4.093113726
23,4023,2,1,22,4,0,0.3,0,0.643887965,10,6,4.093113726,-3.711402015
23,4023,2,1,23,1,0,0.05,0,0.69327296,0,7,3.358442723,-3.045244263
23,4023,2,1,24,2,10,0.45,18,0.744094095,10,5,4.709630814,3.729575461
23,4023,2,1,25,3,0,0.2,0,0.773947676,0,7,2.3222126,-2.105649904
23,4023,2,1,26,4,0,0.2,0,0.753068706,0,7,3.71140201,-3.365287608
23,4023,2,1,27,3,0,0.25,0,0.543498294,10,8,2.105649902,-1.909283204
23,4023,2,1,28,3,0,0.3,0,0.534628774,10,9,1.909283204,-1.731229085
23,4023,2,1,29,4,0,0.4,0,0.702940263,10,8,3.365287606,-3.051450812
23,4023,2,1,30,2,10,0.35,14,1.059004828,10,6,0.270424532,3.754794462
23,4023,2,2,31,3,0,0.2,0,1.22751122,0,10,1.731229084,-1.569779767
23,4023,2,2,32,3,0,0.3,0,0.806672699,10,11,1.569779767,-1.423386737
23,4023,2,2,33,1,0,0,0,1.058852553,0,8,3.045244252,-2.761253757
23,4023,2,2,34,3,0,0.3,0,0.885906687,10,12,1.423386735,-1.290645888
23,4023,2,2,35,1,0,0,0,0.860225164,0,9,2.761253757,-2.503747377
23,4023,2,2,36,1,0,0.05,0,0.535925399,0,10,2.503747377,-2.270255283
23,4023,2,2,37,3,2.5,0.2,2,2.573900335,0,13,0.790645885,-1.216912582
23,4023,2,2,38,4,2.5,0.1,1,2.455538142,0,9,1.551450805,-2.90676708
23,4023,2,2,39,1,0,0.05,0,1.014628946,0,11,2.270255282,-2.058537972
23,4023,2,2,40,4,0,0.15,0,1.037085994,0,10,2.906767079,-2.635690557
23,4023,2,2,41,4,0,0.25,0,0.655770648,10,11,2.635690557,-2.389893831
23,4023,2,2,42,4,0,0.3,0,0.812899787,10,12,2.389893831,-2.167019383
23,4023,2,2,43,2,10,0.4,16,0.650982074,10,7,2.245205526,3.964175718
23,4023,2,2,44,4,0,0.25,0,0.664755395,10,13,2.167019382,-1.964929547
23,4023,2,2,45,2,10,0.4,16,0.625707752,10,8,2.035824281,4.154030685
23,4023,2,2,46,3,0,0.25,0,1.0502635,10,14,1.216912574,-1.103426897
23,4023,2,2,47,2,10,0.5,20,0.649563742,10,9,5.845969314,4.699208538
23,4023,2,2,48,1,0,0.2,0,0.528501807,0,12,2.058537962,-1.866564785
23,4023,2,2,49,1,0,0.05,0,0.640104826,0,13,1.866564785,-1.692494459
23,4023,2,2,50,2,10,0.45,18,0.429726245,10,10,3.300791461,5.007030613
23,4023,2,2,51,2,10,0.5,20,0.684024267,10,11,4.992969387,5.472660208
23,4023,2,2,52,2,10,0.3,12,0.467325861,10,12,-3.472660208,2.811005253
23,4023,2,2,53,1,0,0,0,0.516873143,0,14,1.962829507,-1.779781818
23,4023,2,2,54,3,0,0.35,0,0.591439288,10,15,1.373761939,-1.245648953
23,4023,2,2,55,1,0,0.1,0,0.562168981,0,15,1.779781817,-1.613804615
23,4023,2,2,56,2,10,0.5,20,0.555586884,10,13,7.188994744,3.481429697
23,4023,2,2,57,4,0,0.45,0,1.122044102,10,14,2.235264582,-2.026810402
23,4023,2,2,58,4,0,0.25,0,0.605847175,10,15,2.026810402,-1.837796043
23,4023,2,2,59,2,10,0.35,14,0.618220083,10,14,0.518570301,3.529790036
23,4023,2,2,60,2,10,0.5,20,0.595147401,10,15,6.470209964,4.133182729
24,4024,2,1,1,2,-1,0.5,-1,-1,10,1,0,0
24,4024,2,1,2,4,2.5,0.25,2.5,1.18925376,10,1,-0.933570258,0.798363974
24,4024,2,1,3,4,2.5,0.4,4,1.065416755,10,2,0.701636026,0.947156972
24,4024,2,1,4,4,10,0.2,8,1.312921542,0,3,-2.947156972,0.520328738
24,4024,2,1,5,4,7.5,0.15,4.5,0.758466959,0,4,-3.520328738,0.010489693
24,4024,2,1,6,4,5,0.45,9,0.675863908,10,5,3.989510307,0.856528349
24,4024,2,1,7,3,7.5,0.2,6,1.125568045,0,1,-2.433570258,0.581123305
24,4024,2,1,8,1,10,0.05,2,1.600939243,0,1,-8.933570258,-0.360252925
24,4024,2,1,9,2,2.5,0.4,4,0.841671184,10,2,0.730736204,0.924227946
24,4024,2,1,10,3,0,0.25,0,1.263366894,10,2,-0.581123305,0.496960895
24,4024,2,1,11,2,10,0.5,20,1.581739444,10,3,9.09053549,2.837256102
24,4024,2,1,12,4,2.5,0.35,3.5,1.267377086,10,6,0.158235086,0.875321163
24,4024,2,1,13,1,2.5,0.1,1,1.869477767,0,2,-1.124983641,-0.537944491
24,4024,2,1,14,2,10,0.45,18,2.330867015,10,4,5.191324106,3.909578143
24,4024,2,1,15,1,0,0.05,0,2.37813693,0,3,0.53794449,-0.423864867
24,4024,2,1,16,3,2.5,0.15,1.5,1.30502769,0,3,-1.468380691,0.255719356
24,4024,2,1,17,2,10,0.5,20,1.156996083,10,5,6.127726066,5.171755004
24,4024,2,1,18,1,0,0.05,0,1.03083771,0,4,0.461169075,-0.36337089
24,4024,2,1,19,2,10,0.45,18,0.861819167,10,6,2.828244996,5.771529014
24,4024,2,1,20,1,0,0.15,0,1.255879103,0,5,0.36337089,-0.286312355
24,4024,2,1,21,2,10,0.4,16,0.993678198,10,7,0.228470986,5.819979894
24,4024,2,1,22,1,2.5,0,0,1.039697123,0,6,-2.213687645,-0.606914344
24,4024,2,1,23,4,2.5,0.3,3,1.44360061,10,7,-0.253198018,0.716528081
24,4024,2,1,24,3,2.5,0.15,1.5,2.028912916,0,4,-1.193048131,0.020262416
24,4024,2,1,25,2,10,0.35,14,0.701090344,10,8,-1.726999282,5.476882963
24,4024,2,1,26,3,0,0.2,0,0.864551431,0,5,0.023611998,-0.018604701
24,4024,2,1,27,3,0,0.3,0,0.764752858,10,6,0.018604701,-0.01465928
24,4024,2,1,28,3,0,0.25,0,0.757995483,10,7,0.01465928,-0.011550549
24,4024,2,1,29,1,0,0,0,0.835910128,0,7,0.687530639,-0.541728911
24,4024,2,1,30,4,7.5,0.1,3,1.485775672,0,8,-5.142344281,-0.102406591
24,4024,2,2,31,4,0,0.5,0,1.370279691,10,9,0.102406591,-0.080689657
24,4024,2,2,32,1,0,0,0,0.877311534,0,8,0.672370158,-0.529783449
24,4024,2,2,33,1,2.5,0,0,1.683859417,0,9,-1.970216551,-0.815124223
24,4024,2,2,34,2,10,0.3,12,0.878224054,10,9,-3.296188368,4.818810925
24,4024,2,2,35,2,10,0.5,20,0.995867015,10,10,5.181189075,5.91756388
24,4024,2,2,36,1,0,0.1,0,0.791754501,0,10,0.898863882,-0.708245602
24,4024,2,2,37,3,0,0.25,0,1.851064464,10,8,0.275984803,-0.217457867
24,4024,2,2,38,4,2.5,0,0,1.418059133,0,10,-2.285517337,-0.545487539
24,4024,2,2,39,4,2.5,0.25,2.5,1.199286118,10,11,0.545487539,-0.429808293
24,4024,2,2,40,2,10,0.5,20,0.916269959,10,11,4.140499683,6.737558654
24,4024,2,2,41,3,2.5,0.2,2,1.433718084,0,9,-0.224478569,-0.308032014
24,4024,2,2,42,3,0,0.35,0,0.768271972,10,10,0.308032014,-0.242708961
24,4024,2,2,43,4,2.5,0.3,3,1.846040596,10,12,0.93551117,-0.237121254
24,4024,2,2,44,2,10,0.4,16,0.80542396,10,12,-0.731855776,6.625863218
24,4024,2,2,45,1,0,0,0,0.856888048,0,11,0.790604838,-0.622944598
24,4024,2,2,46,1,0,0.2,0,0.947562364,0,12,0.622944598,-0.49083936
24,4024,2,2,47,2,10,0.35,14,0.921599963,10,13,-2.625863218,6.245567031
24,4024,2,2,48,1,-1,0.15,-1,-1,0,13,0,-0.55754941
24,4024,2,2,49,3,0,0.25,0,1.192668277,10,11,0.328011806,-0.258451723
24,4024,2,2,50,4,5,0.2,4,2.266985168,0,13,-0.677575901,-0.42055546
24,4024,2,2,51,1,0,0.1,0,0.742699246,0,14,0.574763225,-0.452875607
24,4024,2,2,52,3,0,0.3,0,0.88363999,10,12,0.275665538,-0.217206308
24,4024,2,2,53,2,10,0.45,18,0.821421401,10,14,1.771646783,6.604058892
24,4024,2,2,54,4,2.5,0.05,0.5,1.464215464,0,14,-1.57944454,-0.649301852
24,4024,2,2,55,2,10,0.45,18,0.999138136,10,15,1.436066894,6.868473766
24,4024,2,2,56,3,0,0.35,0,0.782353249,10,13,0.257332093,-0.202760759
24,4024,2,2,57,3,0,0.25,0,0.679698372,10,14,0.202760759,-0.159762139
24,4024,2,2,58,4,0,0.25,0,1.717985688,10,15,0.649301851,-0.511607141
24,4024,2,2,59,3,0,0.3,0,0.99444203,10,15,0.159762138,-0.125882054
24,4024,2,2,60,1,0,0.05,0,0.7736854,0,15,0.493001392,-0.388452662
25,4025,2,1,1,4,5,0.4,8,1.617240549,10,1,1.654489202,1.857341732
25,4025,2,1,2,1,5,0,0,0.925740051,0,1,-6.345510798,-0.094519685
25,4025,2,1,3,1,0,0.05,0,0.945757387,0,2,0.094519685,-0.06527918
25,4025,2,1,4,3,7.5,0.15,4.5,0.775910299,0,1,-4.345510798,0.359354094
25,4025,2,1,5,3,2.5,0.15,1.5,1.079955374,0,2,-1.359354094,0.050866504
25,4025,2,1,6,2,10,0.4,16,0.971520326,10,1,4.654489202,2.785418387
25,4025,2,1,7,2,10,0.45,18,0.685656923,10,2,5.214581613,4.39859554
25,4025,2,1,8,4,10,0.3,12,1.358424113,10,2,0.14293345,1.901284283
25,4025,2,1,9,3,0,0.3,0,1.325334733,10,3,-0.050866564,0.039323064
25,4025,2,1,10,1,0,0.1,0,0.357702857,0,3,0.065564662,-0.045281651
25,4025,2,1,11,1,0,0.1,0,0.771766731,0,4,0.045281651,-0.03127337
25,4025,2,1,12,2,10,0.45,18,1.039106235,10,3,3.601414757,5.512714896
25,4025,2,1,13,2,10,0.35,14,0.713701888,10,4,-1.512714896,5.169424083
25,4025,2,1,14,2,10,0.3,12,1.016220943,10,5,-3.169424083,4.45016484
25,4025,2,1,15,3,0,0.25,0,0.774664875,10,4,-0.038375069,0.02966635
25,4025,2,1,16,3,0,0.2,0,1.188198494,0,5,-0.02966635,0.022933961
25,4025,2,1,17,4,7.5,0.5,15,1.310462295,10,3,5.599687788,3.632625381
25,4025,2,1,18,2,10,0.35,14,0.720668235,10,6,-0.450151125,4.347995229
25,4025,2,1,19,1,0,0,0,1.111702922,0,5,0.032326227,-0.022325822
25,4025,2,1,20,3,0,0.25,0,0.808020761,10,6,-0.022842877,0.017658986
25,4025,2,1,21,4,10,0.3,12,1.72802401,10,4,-1.63252961,3.262048419
25,4025,2,1,22,3,0,0.25,0,0.745909256,10,7,-0.017328432,0.013395972
25,4025,2,1,23,1,10,0,0,0.872623311,0,6,-9.977335491,-2.28688999
25,4025,2,1,24,3,0,0.25,0,0.859982409,10,8,-0.011375769,0.008794187
25,4025,2,1,25,1,0,0.1,0,0.615596391,0,7,2.286892294,-1.579421844
25,4025,2,1,26,4,10,0.05,2,1.381716746,0,5,-11.26002243,0.704707963
25,4025,2,1,27,4,2.5,0.35,3.5,0.812729149,10,6,0.295292037,0.796059179
25,4025,2,1,28,2,10,0.45,18,1.102886366,10,7,3.656645856,5.474570028
25,4025,2,1,29,1,0,0.2,0,0.773369386,0,8,1.581701721,-1.09238824
25,4025,2,1,30,1,0,0.15,0,1.377471331,0,9,1.09238824,-0.754448232
25,4025,2,2,31,1,0,0,0,0.728176813,0,10,0.754448232,-0.521052969
25,4025,2,2,32,4,5,0,0,0.966682375,0,7,-5.796059257,-0.519280402
25,4025,2,2,33,3,0,0.25,0,0.739489805,10,9,-0.005340792,0.00412877
25,4025,2,2,34,2,10,0.4,16,0.927058827,10,8,0.526604596,5.636305214
25,4025,2,2,35,3,0,0.3,0,1.202768634,10,10,-0.004128775,0.003191804
25,4025,2,2,36,4,0,0.1,0,1.611665333,0,8,0.519282314,-0.358637716
25,4025,2,2,37,2,0,0.5,0,0.7241742,10,9,-5.636304384,4.357218999
25,4025,2,2,38,3,0,0.35,0,0.70782529,10,11,-0.002050575,0.001585224
25,4025,2,2,39,1,2.5,0.05,0.5,0.842865251,0,11,-1.476629895,-0.858471901
25,4025,2,2,40,3,0,0.35,0,0.650130151,10,12,-0.001286237,0.000994343
25,4025,2,2,41,4,7.5,0.45,13.5,1.094433836,10,9,6.360078613,1.607468214
25,4025,2,2,42,2,10,0.5,20,0.91116926,10,10,5.643080593,6.102656526
25,4025,2,2,43,4,7.5,0.2,6,1.032519413,0,10,-3.107468277,0.902269092
25,4025,2,2,44,4,5,0.25,5,1.476459319,10,11,-0.902269092,0.697510951
25,4025,2,2,45,2,10,0.45,18,0.727220267,10,11,1.898155362,6.689055864
25,4025,2,2,46,3,0,0.2,0,0.888821547,0,13,-0.000182608,0.000141167
25,4025,2,2,47,2,10,0.5,20,0.685349003,10,12,3.310944173,7.713325824
25,4025,2,2,48,4,0,0.2,0,1.355233651,0,12,-0.697510971,0.539220001
25,4025,2,2,49,2,10,0.5,20,0.742308343,10,13,2.286815407,8.420631257
25,4025,2,2,50,3,0,0.2,0,0.70813932,0,14,2.28E-09,-1.57E-09
25,4025,2,2,51,4,0,0.25,0,1.134347664,10,13,-0.539220026,0.416851111
25,4025,2,2,52,3,0,0.3,0,1.079625751,10,15,0.000109182,-7.54E-05
25,4025,2,2,53,2,0,0.5,0,0.577025877,10,14,-8.420522076,6.509594988
25,4025,2,2,54,1,0,0.05,0,0.743374337,0,12,0.861239264,-0.594807246
25,4025,2,2,55,1,0,0,0,0.641474027,0,13,0.594807246,-0.410798339
25,4025,2,2,56,1,0,0.05,0,0.727449835,0,14,0.410798339,-0.283714223
25,4025,2,2,57,4,7.5,0.25,7.5,0.921047154,10,14,-0.415146151,0.320934175
25,4025,2,2,58,2,10,0.4,16,0.696016533,10,15,-0.50951095,6.39388412
25,4025,2,2,59,1,0,0.15,0,0.72889141,0,15,0.283901447,-0.196074012
25,4025,2,2,60,4,5,0.15,3,1.218071267,0,15,-2.320831012,-0.205851159
26,4026,2,1,1,2,5,0.45,9,1.588734463,10,1,2.658069927,1.355238012
26,4026,2,1,2,4,2.5,0.2,2,0.823831813,0,1,-1.841930073,1.328479288
26,4026,2,1,3,4,5,0,0,1.085168096,0,2,-6.328479288,1.282265256
26,4026,2,1,4,3,5,0.25,5,1.431784272,10,1,-1.341930073,1.332130563
26,4026,2,1,5,3,2.5,0.2,2,1.339508374,0,2,-1.832130563,1.318751339
26,4026,2,1,6,3,2.5,0.35,3.5,1.173206395,10,3,-0.318751339,1.316423641
26,4026,2,1,7,4,7.5,0.3,9,1.032452213,10,3,0.217734749,1.283355365
26,4026,2,1,8,2,5,0.3,6,1.302467721,10,2,-0.355237993,1.35264385
26,4026,2,1,9,4,2.5,0.45,4.5,1.275997851,10,4,0.716644636,1.28694333
26,4026,2,1,10,1,2.5,0.05,0.5,1.002815367,0,1,-3.341930073,1.317525464
26,4026,2,1,11,1,5,0,0,1.021805446,0,2,-6.317525464,1.271391422
26,4026,2,1,12,4,7.5,0.1,3,0.543905895,0,5,-5.786943315,1.244683876
26,4026,2,1,13,4,7.5,0.5,15,1.06923036,10,6,6.255316124,1.27600185
26,4026,2,1,14,2,2.5,0.35,3.5,1.019288865,10,3,-0.352643851,1.350068651
26,4026,2,1,15,3,5,0.3,6,0.976590183,10,4,-0.316423641,1.314112942
26,4026,2,1,16,2,5,0.5,10,1.910449328,10,4,3.649931349,1.36834246
26,4026,2,1,17,1,10,0.2,8,0.996407062,0,3,-3.271391448,1.24750195
26,4026,2,1,18,2,7.5,0.35,10.5,1.318078608,10,5,1.631657547,1.376511538
